"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Opérateur de station opérationnelle","Environnement et Changement climatique Canada - Service météorologique du Canada"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2019-05-01 11:00","2019","05","01","11:00","0,9","","-0,8","","88","","20","","11","","","","96,74","","","","","","ND"
"2019-05-01 12:00","2019","05","01","12:00","2,6","","-1,5","","74","","21","","6","","","","96,67","","","","","","ND"
"2019-05-01 13:00","2019","05","01","13:00","3,2","","-0,9","","74","","24","","7","","","","96,66","","","","","","ND"
"2019-05-01 14:00","2019","05","01","14:00","3,4","","-0,6","","75","","17","","1","","","","96,64","","","","","","ND"
"2019-05-01 15:00","2019","05","01","15:00","4,6","","-1,4","","65","","8","","3","","","","96,57","","","","","","ND"
"2019-05-01 16:00","2019","05","01","16:00","5,3","","-1,6","","61","","20","","4","","","","96,53","","","","","","ND"
"2019-05-01 17:00","2019","05","01","17:00","6,5","","-3,2","","50","","36","","10","","","","96,50","","","","","","ND"
"2019-05-01 18:00","2019","05","01","18:00","5,8","","-4,3","","48","","2","","6","","","","96,49","","","","","","ND"
"2019-05-01 19:00","2019","05","01","19:00","5,2","","-2,6","","57","","2","","3","","","","96,52","","","","","","ND"
"2019-05-01 20:00","2019","05","01","20:00","3,7","","-2,2","","65","","32","","2","","","","96,49","","","","","","ND"
"2019-05-01 21:00","2019","05","01","21:00","2,8","","-2,5","","68","","3","","5","","","","96,47","","","","","","ND"
"2019-05-01 22:00","2019","05","01","22:00","2,7","","-2,3","","70","","2","","4","","","","96,47","","","","","","ND"
"2019-05-01 23:00","2019","05","01","23:00","1,9","","-1,9","","76","","15","","4","","","","96,46","","","","","","ND"
"2019-05-02 00:00","2019","05","02","00:00","2,2","","-2,9","","69","","32","","6","","","","96,50","","","","","","ND"
"2019-05-02 01:00","2019","05","02","01:00","1,6","","-3,4","","69","","36","","7","","","","96,51","","","","","","ND"
"2019-05-02 02:00","2019","05","02","02:00","0,3","","-2,0","","84","","4","","7","","","","96,51","","","","","","ND"
"2019-05-02 03:00","2019","05","02","03:00","-0,3","","-1,6","","91","","1","","4","","","","96,52","","","","-2","","ND"
"2019-05-02 04:00","2019","05","02","04:00","-0,7","","-1,5","","94","","1","","8","","","","96,54","","","","-4","","ND"
"2019-05-02 05:00","2019","05","02","05:00","-0,9","","-1,4","","96","","3","","6","","","","96,54","","","","-3","","ND"
"2019-05-02 06:00","2019","05","02","06:00","-0,8","","-1,4","","95","","4","","4","","","","96,56","","","","-2","","ND"
"2019-05-02 07:00","2019","05","02","07:00","-0,3","","-1,3","","93","","36","","3","","","","96,57","","","","-1","","ND"
"2019-05-02 08:00","2019","05","02","08:00","-0,7","","-1,7","","93","","2","","9","","","","96,57","","","","-4","","ND"
"2019-05-02 09:00","2019","05","02","09:00","-0,7","","-2,3","","89","","2","","11","","","","96,62","","","","-4","","ND"
"2019-05-02 10:00","2019","05","02","10:00","-0,3","","-2,3","","86","","1","","13","","","","96,68","","","","-4","","ND"
"2019-05-02 11:00","2019","05","02","11:00","-0,3","","-2,7","","84","","1","","17","","","","96,74","","","","-5","","ND"
"2019-05-02 12:00","2019","05","02","12:00","-0,3","","-2,9","","83","","1","","13","","","","96,83","","","","-4","","ND"
"2019-05-02 13:00","2019","05","02","13:00","0,9","","-3,1","","74","","2","","12","","","","96,86","","","","","","ND"
"2019-05-02 14:00","2019","05","02","14:00","1,3","","-3,3","","71","","2","","15","","","","96,90","","","","","","ND"
"2019-05-02 15:00","2019","05","02","15:00","1,7","","-3,6","","67","","2","","14","","","","96,97","","","","","","ND"
"2019-05-02 16:00","2019","05","02","16:00","1,4","","-4,6","","65","","1","","18","","","","97,06","","","","","","ND"
"2019-05-02 17:00","2019","05","02","17:00","0,0","","-4,1","","74","","3","","12","","","","97,13","","","","-4","","ND"
"2019-05-02 18:00","2019","05","02","18:00","-1,1","","-3,1","","86","","2","","15","","","","97,22","","","","-6","","ND"
"2019-05-02 19:00","2019","05","02","19:00","-1,3","","-4,0","","82","","2","","9","","","","97,34","","","","-5","","ND"
"2019-05-02 20:00","2019","05","02","20:00","-1,5","","-5,2","","76","","4","","11","","","","97,43","","","","-5","","ND"
"2019-05-02 21:00","2019","05","02","21:00","-1,4","","-6,7","","67","","4","","9","","","","97,48","","","","-5","","ND"
"2019-05-02 22:00","2019","05","02","22:00","-2,2","","-6,0","","75","","2","","9","","","","97,56","","","","-6","","ND"
"2019-05-02 23:00","2019","05","02","23:00","-3,0","","-4,7","","88","","34","","5","","","","97,61","","","","-5","","ND"
"2019-05-03 00:00","2019","05","03","00:00","-3,3","","-4,9","","89","","2","","8","","","","97,68","","","","-7","","ND"
"2019-05-03 01:00","2019","05","03","01:00","-3,7","","-5,5","","88","","3","","10","","","","97,71","","","","-8","","ND"
"2019-05-03 02:00","2019","05","03","02:00","-4,1","","-5,5","","90","","2","","7","","","","97,76","","","","-7","","ND"
"2019-05-03 03:00","2019","05","03","03:00","-4,6","","-6,2","","89","","3","","9","","","","97,82","","","","-8","","ND"
"2019-05-03 04:00","2019","05","03","04:00","-5,1","","-7,4","","84","","3","","10","","","","97,86","","","","-9","","ND"
"2019-05-03 05:00","2019","05","03","05:00","-5,2","","-8,1","","80","","2","","6","","","","97,92","","","","-8","","ND"
"2019-05-03 06:00","2019","05","03","06:00","-5,0","","-9,5","","71","","3","","7","","","","97,94","","","","-8","","ND"
"2019-05-03 07:00","2019","05","03","07:00","-4,8","","-10,2","","66","","4","","8","","","","97,97","","","","-8","","ND"
"2019-05-03 08:00","2019","05","03","08:00","-4,3","","-10,9","","60","","4","","6","","","","97,96","","","","-7","","ND"
"2019-05-03 09:00","2019","05","03","09:00","-4,0","","-11,6","","55","","16","","8","","","","97,92","","","","-7","","ND"
"2019-05-03 10:00","2019","05","03","10:00","-3,0","","-12,3","","49","","13","","3","","","","97,87","","","","-4","","ND"
"2019-05-03 11:00","2019","05","03","11:00","-2,3","","-11,2","","51","","22","","8","","","","97,85","","","","-5","","ND"
"2019-05-03 12:00","2019","05","03","12:00","-1,5","","-10,6","","50","","18","","8","","","","97,76","","","","-5","","ND"
"2019-05-03 13:00","2019","05","03","13:00","-0,8","","-9,1","","53","","25","","5","","","","97,71","","","","-2","","ND"
"2019-05-03 14:00","2019","05","03","14:00","-1,4","","-9,5","","54","","15","","7","","","","97,67","","","","-4","","ND"
"2019-05-03 15:00","2019","05","03","15:00","-1,1","","-8,7","","56","","10","","7","","","","97,67","","","","-4","","ND"
"2019-05-03 16:00","2019","05","03","16:00","-1,5","","-8,0","","61","","11","","7","","","","97,65","","","","-4","","ND"
"2019-05-03 17:00","2019","05","03","17:00","-1,6","","-7,2","","66","","13","","5","","","","97,65","","","","-3","","ND"
"2019-05-03 18:00","2019","05","03","18:00","-1,9","","-5,0","","79","","21","","6","","","","97,66","","","","-4","","ND"
"2019-05-03 19:00","2019","05","03","19:00","-2,1","","-5,6","","76","","35","","3","","","","97,68","","","","-3","","ND"
"2019-05-03 20:00","2019","05","03","20:00","-2,3","","-5,4","","80","","5","","3","","","","97,71","","","","-3","","ND"
"2019-05-03 21:00","2019","05","03","21:00","-2,6","","-4,7","","85","","3","","3","","","","97,74","","","","-4","","ND"
"2019-05-03 22:00","2019","05","03","22:00","-2,8","","-4,3","","89","","2","","2","","","","97,77","","","","-4","","ND"
"2019-05-03 23:00","2019","05","03","23:00","-3,0","","-4,4","","90","","5","","3","","","","97,77","","","","-4","","ND"
"2019-05-04 00:00","2019","05","04","00:00","-3,1","","-4,3","","91","","2","","3","","","","97,79","","","","-4","","ND"
"2019-05-04 01:00","2019","05","04","01:00","-3,3","","-4,5","","91","","4","","4","","","","97,80","","","","-5","","ND"
"2019-05-04 02:00","2019","05","04","02:00","-3,6","","-4,8","","91","","5","","4","","","","97,78","","","","-5","","ND"
"2019-05-04 03:00","2019","05","04","03:00","-3,5","","-4,7","","92","","1","","2","","","","97,78","","","","-4","","ND"
"2019-05-04 04:00","2019","05","04","04:00","-3,4","","-5,4","","86","","5","","6","","","","97,79","","","","-6","","ND"
"2019-05-04 05:00","2019","05","04","05:00","-3,3","","-6,2","","80","","7","","4","","","","97,79","","","","-5","","ND"
"2019-05-04 06:00","2019","05","04","06:00","-2,9","","-7,0","","73","","7","","6","","","","97,79","","","","-5","","ND"
"2019-05-04 07:00","2019","05","04","07:00","-2,2","","-8,4","","63","","9","","6","","","","97,78","","","","-5","","ND"
"2019-05-04 08:00","2019","05","04","08:00","-1,5","","-9,3","","55","","14","","8","","","","97,79","","","","-5","","ND"
"2019-05-04 09:00","2019","05","04","09:00","-1,0","","-8,6","","56","","12","","5","","","","97,79","","","","-3","","ND"
"2019-05-04 10:00","2019","05","04","10:00","-0,1","","-7,6","","57","","6","","9","","","","97,75","","","","-3","","ND"
"2019-05-04 11:00","2019","05","04","11:00","0,3","","-8,0","","54","","12","","6","","","","97,75","","","","","","ND"
"2019-05-04 12:00","2019","05","04","12:00","1,0","","-8,0","","51","","9","","6","","","","97,73","","","","","","ND"
"2019-05-04 13:00","2019","05","04","13:00","2,1","","-7,6","","49","","15","","8","","","","97,70","","","","","","ND"
"2019-05-04 14:00","2019","05","04","14:00","2,8","","-8,3","","44","","11","","6","","","","97,65","","","","","","ND"
"2019-05-04 15:00","2019","05","04","15:00","2,6","","-8,9","","43","","21","","4","","","","97,63","","","","","","ND"
"2019-05-04 16:00","2019","05","04","16:00","2,8","","-8,1","","45","","17","","3","","","","97,62","","","","","","ND"
"2019-05-04 17:00","2019","05","04","17:00","2,7","","-8,7","","43","","33","","2","","","","97,60","","","","","","ND"
"2019-05-04 18:00","2019","05","04","18:00","2,7","","-8,1","","45","","3","","7","","","","97,57","","","","","","ND"
"2019-05-04 19:00","2019","05","04","19:00","2,4","","-7,5","","48","","36","","6","","","","97,56","","","","","","ND"
"2019-05-04 20:00","2019","05","04","20:00","1,7","","-7,2","","52","","2","","5","","","","97,56","","","","","","ND"
"2019-05-04 21:00","2019","05","04","21:00","0,6","","-7,2","","56","","36","","5","","","","97,55","","","","","","ND"
"2019-05-04 22:00","2019","05","04","22:00","0,0","","-6,5","","62","","35","","6","","","","97,54","","","","-2","","ND"
"2019-05-04 23:00","2019","05","04","23:00","-0,2","","-6,3","","63","","35","","4","","","","97,52","","","","-1","","ND"
"2019-05-05 00:00","2019","05","05","00:00","-0,4","","-6,3","","64","","35","","5","","","","97,51","","","","-2","","ND"
"2019-05-05 01:00","2019","05","05","01:00","-1,3","","-6,2","","70","","7","","2","","","","97,50","","","","-2","","ND"
"2019-05-05 02:00","2019","05","05","02:00","-1,5","","-5,4","","75","","26","","3","","","","97,48","","","","-3","","ND"
"2019-05-05 03:00","2019","05","05","03:00","-2,0","","-5,2","","79","","27","","2","","","","97,47","","","","-3","","ND"
"2019-05-05 04:00","2019","05","05","04:00","-2,0","","-5,7","","76","","0","","1","","","","97,43","","","","-2","","ND"
"2019-05-05 05:00","2019","05","05","05:00","-1,6","","-5,6","","75","","1","","4","","","","97,43","","","","-3","","ND"
"2019-05-05 06:00","2019","05","05","06:00","-1,2","","-5,0","","75","","1","","5","","","","97,44","","","","-3","","ND"
"2019-05-05 07:00","2019","05","05","07:00","-0,3","","-5,7","","67","","2","","2","","","","97,44","","","","-1","","ND"
"2019-05-05 08:00","2019","05","05","08:00","0,8","","-6,8","","57","","20","","3","","","","97,43","","","","","","ND"
"2019-05-05 09:00","2019","05","05","09:00","2,3","","-7,1","","50","","6","","2","","","","97,42","","","","","","ND"
"2019-05-05 10:00","2019","05","05","10:00","3,8","","-7,0","","45","","19","","3","","","","97,39","","","","","","ND"
"2019-05-05 11:00","2019","05","05","11:00","4,7","","-6,2","","45","","2","","8","","","","97,37","","","","","","ND"
"2019-05-05 12:00","2019","05","05","12:00","5,6","","-5,8","","44","","24","","4","","","","97,35","","","","","","ND"
"2019-05-05 13:00","2019","05","05","13:00","6,5","","-4,7","","45","","26","","5","","","","97,35","","","","","","ND"
"2019-05-05 14:00","2019","05","05","14:00","7,0","","-5,4","","41","","17","","9","","","","97,34","","","","","","ND"
"2019-05-05 15:00","2019","05","05","15:00","7,0","","-5,5","","40","","19","","6","","","","97,32","","","","","","ND"
"2019-05-05 16:00","2019","05","05","16:00","6,9","","-5,1","","42","","28","","5","","","","97,32","","","","","","ND"
"2019-05-05 17:00","2019","05","05","17:00","7,0","","-5,5","","41","","33","","4","","","","97,33","","","","","","ND"
"2019-05-05 18:00","2019","05","05","18:00","6,8","","-5,7","","40","","21","","4","","","","97,33","","","","","","ND"
"2019-05-05 19:00","2019","05","05","19:00","6,7","","-4,9","","43","","22","","4","","","","97,33","","","","","","ND"
"2019-05-05 20:00","2019","05","05","20:00","6,0","","-4,1","","48","","19","","4","","","","97,32","","","","","","ND"
"2019-05-05 21:00","2019","05","05","21:00","4,4","","-3,3","","58","","0","","1","","","","97,31","","","","","","ND"
"2019-05-05 22:00","2019","05","05","22:00","1,7","","-3,4","","69","","27","","2","","","","97,29","","","","","","ND"
"2019-05-05 23:00","2019","05","05","23:00","-0,2","","-4,5","","73","","0","","1","","","","97,29","","","","-1","","ND"
"2019-05-06 00:00","2019","05","06","00:00","-1,3","","-4,3","","80","","30","","4","","","","97,26","","","","-3","","ND"
"2019-05-06 01:00","2019","05","06","01:00","-2,1","","-4,7","","82","","32","","1","","","","97,23","","","","-2","","ND"
"2019-05-06 02:00","2019","05","06","02:00","-2,5","","-4,5","","86","","3","","1","","","","97,21","","","","-3","","ND"
"2019-05-06 03:00","2019","05","06","03:00","-3,1","","-5,1","","86","","36","","2","","","","97,19","","","","-4","","ND"
"2019-05-06 04:00","2019","05","06","04:00","-3,0","","-4,6","","89","","25","","3","","","","97,18","","","","-4","","ND"
"2019-05-06 05:00","2019","05","06","05:00","-1,5","","-3,6","","85","","","","0","","","","97,14","","","","","","ND"
"2019-05-06 06:00","2019","05","06","06:00","1,0","","-2,9","","75","","17","","2","","","","97,12","","","","","","ND"
"2019-05-06 07:00","2019","05","06","07:00","2,3","","-2,0","","74","","28","","1","","","","97,11","","","","","","ND"
"2019-05-06 08:00","2019","05","06","08:00","4,9","","-1,8","","62","","18","","3","","","","97,09","","","","","","ND"
"2019-05-06 09:00","2019","05","06","09:00","7,4","","-1,9","","52","","12","","6","","","","97,06","","","","","","ND"
"2019-05-06 10:00","2019","05","06","10:00","8,9","","-3,2","","42","","16","","8","","","","97,03","","","","","","ND"
"2019-05-06 11:00","2019","05","06","11:00","9,8","","-3,6","","39","","18","","9","","","","97,03","","","","","","ND"
"2019-05-06 12:00","2019","05","06","12:00","10,2","","-3,8","","37","","19","","6","","","","97,02","","","","","","ND"
"2019-05-06 13:00","2019","05","06","13:00","12,1","","-2,9","","35","","19","","7","","","","96,99","","","","","","ND"
"2019-05-06 14:00","2019","05","06","14:00","12,3","","-3,0","","34","","14","","5","","","","96,98","","","","","","ND"
"2019-05-06 15:00","2019","05","06","15:00","12,0","","-3,0","","35","","34","","2","","","","96,97","","","","","","ND"
"2019-05-06 16:00","2019","05","06","16:00","13,3","","-2,0","","34","","17","","6","","","","96,95","","","","","","ND"
"2019-05-06 17:00","2019","05","06","17:00","13,2","","-2,3","","34","","29","","9","","","","96,95","","","","","","ND"
"2019-05-06 18:00","2019","05","06","18:00","12,7","","-2,1","","36","","26","","5","","","","96,97","","","","","","ND"
"2019-05-06 19:00","2019","05","06","19:00","12,5","","-2,2","","36","","16","","3","","","","97,00","","","","","","ND"
"2019-05-06 20:00","2019","05","06","20:00","10,9","","-1,4","","42","","32","","3","","","","97,03","","","","","","ND"
"2019-05-06 21:00","2019","05","06","21:00","8,0","","-0,9","","53","","30","","5","","","","97,07","","","","","","ND"
"2019-05-06 22:00","2019","05","06","22:00","6,1","","-0,4","","63","","26","","5","","","","97,08","","","","","","ND"
"2019-05-06 23:00","2019","05","06","23:00","5,7","","-0,6","","64","","14","","1","","","","97,11","","","","","","ND"
"2019-05-07 00:00","2019","05","07","00:00","6,1","","0,0","","65","","28","","3","","","","97,12","","","","","","ND"
"2019-05-07 01:00","2019","05","07","01:00","6,3","","0,4","","66","","16","","2","","","","97,14","","","","","","ND"
"2019-05-07 02:00","2019","05","07","02:00","6,0","","1,1","","71","","21","","6","","","","97,18","","","","","","ND"
"2019-05-07 03:00","2019","05","07","03:00","6,2","","2,3","","76","","18","","5","","","","97,20","","","","","","ND"
"2019-05-07 04:00","2019","05","07","04:00","6,1","","2,4","","77","","22","","3","","","","97,24","","","","","","ND"
"2019-05-07 05:00","2019","05","07","05:00","5,2","","2,0","","80","","18","","6","","","","97,29","","","","","","ND"
"2019-05-07 06:00","2019","05","07","06:00","5,9","","2,5","","79","","20","","8","","","","97,31","","","","","","ND"
"2019-05-07 07:00","2019","05","07","07:00","6,9","","2,6","","74","","20","","10","","","","97,37","","","","","","ND"
"2019-05-07 08:00","2019","05","07","08:00","8,3","","2,6","","68","","21","","13","","","","97,38","","","","","","ND"
"2019-05-07 09:00","2019","05","07","09:00","9,6","","2,8","","63","","19","","10","","","","97,37","","","","","","ND"
"2019-05-07 10:00","2019","05","07","10:00","12,0","","2,6","","52","","20","","11","","","","97,37","","","","","","ND"
"2019-05-07 11:00","2019","05","07","11:00","14,7","","1,0","","39","","19","","8","","","","97,35","","","","","","ND"
"2019-05-07 12:00","2019","05","07","12:00","16,0","","-0,9","","31","","19","","14","","","","97,32","","","","","","ND"
"2019-05-07 13:00","2019","05","07","13:00","16,7","","-0,2","","32","","29","","7","","","","97,30","","","","","","ND"
"2019-05-07 14:00","2019","05","07","14:00","16,9","","-0,9","","30","","23","","7","","","","97,29","","","","","","ND"
"2019-05-07 15:00","2019","05","07","15:00","19,0","","-0,8","","26","","25","","11","","","","97,27","","","","","","ND"
"2019-05-07 16:00","2019","05","07","16:00","17,8","","-0,7","","29","","13","","2","","","","97,26","","","","","","ND"
"2019-05-07 17:00","2019","05","07","17:00","17,6","","-0,1","","30","","29","","5","","","","97,27","","","","","","ND"
"2019-05-07 18:00","2019","05","07","18:00","16,9","","0,7","","33","","4","","4","","","","97,31","","","","","","ND"
"2019-05-07 19:00","2019","05","07","19:00","16,3","","1,0","","36","","2","","3","","","","97,35","","","","","","ND"
"2019-05-07 20:00","2019","05","07","20:00","14,9","","2,1","","42","","34","","3","","","","97,41","","","","","","ND"
"2019-05-07 21:00","2019","05","07","21:00","12,6","","3,2","","53","","30","","6","","","","97,46","","","","","","ND"
"2019-05-07 22:00","2019","05","07","22:00","11,5","","2,7","","55","","27","","6","","","","97,50","","","","","","ND"
"2019-05-07 23:00","2019","05","07","23:00","11,5","","1,9","","52","","21","","3","","","","97,56","","","","","","ND"
"2019-05-08 00:00","2019","05","08","00:00","11,0","","2,2","","55","","21","","4","","","","97,61","","","","","","ND"
"2019-05-08 01:00","2019","05","08","01:00","10,2","","1,5","","55","","28","","5","","","","97,65","","","","","","ND"
"2019-05-08 02:00","2019","05","08","02:00","11,8","","0,9","","47","","30","","12","","","","97,70","","","","","","ND"
"2019-05-08 03:00","2019","05","08","03:00","12,5","","0,7","","45","","30","","11","","","","97,74","","","","","","ND"
"2019-05-08 04:00","2019","05","08","04:00","11,9","","0,7","","46","","31","","5","","","","97,78","","","","","","ND"
"2019-05-08 05:00","2019","05","08","05:00","10,4","","1,9","","56","","19","","4","","","","97,85","","","","","","ND"
"2019-05-08 06:00","2019","05","08","06:00","11,6","","1,6","","50","","20","","3","","","","97,88","","","","","","ND"
"2019-05-08 07:00","2019","05","08","07:00","15,0","","1,0","","38","","32","","9","","","","97,90","","","","","","ND"
"2019-05-08 08:00","2019","05","08","08:00","15,8","","0,7","","36","","33","","15","","","","97,94","","","","","","ND"
"2019-05-08 09:00","2019","05","08","09:00","16,2","","0,7","","35","","32","","18","","","","97,97","","","","","","ND"
"2019-05-08 10:00","2019","05","08","10:00","16,5","","0,8","","35","","33","","14","","","","97,96","","","","","","ND"
"2019-05-08 11:00","2019","05","08","11:00","17,0","","0,5","","33","","33","","11","","","","97,91","","","","","","ND"
"2019-05-08 12:00","2019","05","08","12:00","17,3","","0,6","","32","","16","","3","","","","97,88","","","","","","ND"
"2019-05-08 13:00","2019","05","08","13:00","18,0","","1,5","","33","","24","","13","","","","97,86","","","","","","ND"
"2019-05-08 14:00","2019","05","08","14:00","18,3","","1,4","","32","","23","","10","","","","97,84","","","","","","ND"
"2019-05-08 15:00","2019","05","08","15:00","19,0","","1,5","","31","","23","","15","","","","97,75","","","","","","ND"
"2019-05-08 16:00","2019","05","08","16:00","19,1","","1,2","","30","","22","","9","","","","97,65","","","","","","ND"
"2019-05-08 17:00","2019","05","08","17:00","19,6","","1,8","","31","","24","","7","","","","97,57","","","","","","ND"
"2019-05-08 18:00","2019","05","08","18:00","19,5","","1,2","","29","","24","","11","","","","97,50","","","","","","ND"
"2019-05-08 19:00","2019","05","08","19:00","18,5","","1,8","","33","","23","","5","","","","97,44","","","","","","ND"
"2019-05-08 20:00","2019","05","08","20:00","17,7","","2,0","","35","","19","","8","","","","97,37","","","","","","ND"
"2019-05-08 21:00","2019","05","08","21:00","16,4","","2,0","","38","","21","","9","","","","97,33","","","","","","ND"
"2019-05-08 22:00","2019","05","08","22:00","13,1","","2,4","","48","","20","","7","","","","97,26","","","","","","ND"
"2019-05-08 23:00","2019","05","08","23:00","12,7","","3,2","","52","","20","","8","","","","97,21","","","","","","ND"
"2019-05-09 00:00","2019","05","09","00:00","11,2","","3,0","","57","","20","","4","","","","97,17","","","","","","ND"
"2019-05-09 01:00","2019","05","09","01:00","8,3","","3,0","","69","","26","","6","","","","97,18","","","","","","ND"
"2019-05-09 02:00","2019","05","09","02:00","8,4","","2,7","","67","","23","","3","","","","97,17","","","","","","ND"
"2019-05-09 03:00","2019","05","09","03:00","7,2","","2,2","","71","","22","","3","","","","97,19","","","","","","ND"
"2019-05-09 04:00","2019","05","09","04:00","5,9","","2,0","","76","","25","","4","","","","97,20","","","","","","ND"
"2019-05-09 05:00","2019","05","09","05:00","7,4","","3,1","","74","","21","","8","","","","97,18","","","","","","ND"
"2019-05-09 06:00","2019","05","09","06:00","8,3","","3,2","","70","","19","","9","","","","97,17","","","","","","ND"
"2019-05-09 07:00","2019","05","09","07:00","16,1","","2,3","","40","","31","","20","","","","97,16","","","","","","ND"
"2019-05-09 08:00","2019","05","09","08:00","16,8","","1,7","","36","","32","","23","","","","97,17","","","","","","ND"
"2019-05-09 09:00","2019","05","09","09:00","16,9","","1,2","","35","","31","","31","","","","97,15","","","","","","ND"
"2019-05-09 10:00","2019","05","09","10:00","18,2","","0,1","","30","","31","","26","","","","97,12","","","","","","ND"
"2019-05-09 11:00","2019","05","09","11:00","19,2","","-1,3","","25","","30","","33","","","","97,06","","","","","","ND"
"2019-05-09 12:00","2019","05","09","12:00","20,3","","-1,7","","23","","30","","29","","","","97,04","","","","","","ND"
"2019-05-09 13:00","2019","05","09","13:00","21,0","","-1,1","","23","","31","","25","","","","97,02","","","","","","ND"
"2019-05-09 14:00","2019","05","09","14:00","21,4","","-2,3","","20","","32","","23","","","","97,03","","","","","","ND"
"2019-05-09 15:00","2019","05","09","15:00","21,6","","-1,7","","21","","35","","24","","","","97,00","","","","","","ND"
"2019-05-09 16:00","2019","05","09","16:00","22,0","","-1,0","","22","","33","","18","","","","96,99","","","","","","ND"
"2019-05-09 17:00","2019","05","09","17:00","21,8","","-1,2","","21","","33","","18","","","","97,02","","","","","","ND"
"2019-05-09 18:00","2019","05","09","18:00","21,5","","-1,1","","22","","33","","18","","","","97,00","","","","","","ND"
"2019-05-09 19:00","2019","05","09","19:00","20,0","","-0,8","","25","","32","","15","","","","97,03","","","","","","ND"
"2019-05-09 20:00","2019","05","09","20:00","18,8","","-0,9","","26","","31","","12","","","","97,05","","","","","","ND"
"2019-05-09 21:00","2019","05","09","21:00","17,3","","-0,8","","29","","31","","12","","","","97,07","","","","","","ND"
"2019-05-09 22:00","2019","05","09","22:00","15,5","","-0,1","","34","","36","","13","","","","97,20","","","","","","ND"
"2019-05-09 23:00","2019","05","09","23:00","14,0","","3,8","","50","","4","","15","","","","97,35","","","","","","ND"
"2019-05-10 00:00","2019","05","10","00:00","12,4","","3,5","","54","","2","","4","","","","97,43","","","","","","ND"
"2019-05-10 01:00","2019","05","10","01:00","11,2","","3,3","","58","","36","","6","","","","97,52","","","","","","ND"
"2019-05-10 02:00","2019","05","10","02:00","9,2","","3,2","","66","","34","","7","","","","97,54","","","","","","ND"
"2019-05-10 03:00","2019","05","10","03:00","9,2","","3,6","","68","","","","0","","","","97,59","","","","","","ND"
"2019-05-10 04:00","2019","05","10","04:00","8,2","","3,1","","70","","4","","3","","","","97,60","","","","","","ND"
