"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Opérateur de station opérationnelle","Environnement et Changement climatique Canada - Service météorologique du Canada"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2018-07-03 22:00","2018","07","03","22:00","16,7","","9,5","","62","","1","","4","","","","97,97","","","","","","ND"
"2018-07-03 23:00","2018","07","03","23:00","15,6","","9,6","","67","","35","","4","","","","98,01","","","","","","ND"
"2018-07-04 00:00","2018","07","04","00:00","15,1","","9,8","","70","","32","","5","","","","98,05","","","","","","ND"
"2018-07-04 01:00","2018","07","04","01:00","14,9","","10,0","","72","","28","","4","","","","98,08","","","","","","ND"
"2018-07-04 02:00","2018","07","04","02:00","12,9","","10,7","","87","","32","","2","","","","98,06","","","","","","ND"
"2018-07-04 03:00","2018","07","04","03:00","12,4","","10,7","","90","","","","0","","","","98,07","","","","","","ND"
"2018-07-04 04:00","2018","07","04","04:00","12,5","","11,2","","92","","27","","4","","","","98,08","","","","","","ND"
"2018-07-04 05:00","2018","07","04","05:00","12,7","","11,4","","92","","","","0","","","","98,07","","","","","","ND"
"2018-07-04 06:00","2018","07","04","06:00","13,4","","11,5","","88","","24","","4","","","","98,06","","","","","","ND"
"2018-07-04 07:00","2018","07","04","07:00","14,2","","12,2","","88","","16","","2","","","","98,02","","","","","","ND"
"2018-07-04 08:00","2018","07","04","08:00","16,6","","12,0","","74","","18","","2","","","","98,01","","","","","","ND"
"2018-07-04 09:00","2018","07","04","09:00","17,6","","10,5","","63","","13","","3","","","","97,95","","","","","","ND"
"2018-07-04 10:00","2018","07","04","10:00","19,2","","10,7","","58","","19","","6","","","","97,90","","","","","","ND"
"2018-07-04 11:00","2018","07","04","11:00","20,9","","11,7","","56","","24","","3","","","","97,84","","","","","","ND"
"2018-07-04 12:00","2018","07","04","12:00","22,0","","11,7","","52","","22","","5","","","","97,76","","","","","","ND"
"2018-07-04 13:00","2018","07","04","13:00","22,2","","9,9","","46","","19","","4","","","","97,68","","","","","","ND"
"2018-07-04 14:00","2018","07","04","14:00","22,6","","9,8","","44","","14","","6","","","","97,62","","","","","","ND"
"2018-07-04 15:00","2018","07","04","15:00","23,2","","9,9","","43","","17","","8","","","","97,54","","","","","","ND"
"2018-07-04 16:00","2018","07","04","16:00","24,3","","10,3","","41","","20","","8","","","","97,47","","26","","","","ND"
"2018-07-04 17:00","2018","07","04","17:00","23,7","","9,1","","40","","13","","5","","","","97,43","","25","","","","ND"
"2018-07-04 18:00","2018","07","04","18:00","23,4","","10,3","","44","","13","","2","","","","97,38","","25","","","","ND"
"2018-07-04 19:00","2018","07","04","19:00","21,7","","11,2","","51","","16","","3","","","","97,35","","","","","","ND"
"2018-07-04 20:00","2018","07","04","20:00","21,5","","11,2","","52","","20","","5","","","","97,31","","","","","","ND"
"2018-07-04 21:00","2018","07","04","21:00","19,8","","12,3","","62","","18","","4","","","","97,32","","","","","","ND"
"2018-07-04 22:00","2018","07","04","22:00","16,8","","13,2","","79","","33","","3","","","","97,32","","","","","","ND"
"2018-07-04 23:00","2018","07","04","23:00","15,3","","12,5","","84","","29","","3","","","","97,31","","","","","","ND"
"2018-07-05 00:00","2018","07","05","00:00","14,5","","12,3","","87","","","","0","","","","97,30","","","","","","ND"
"2018-07-05 01:00","2018","07","05","01:00","12,7","","11,1","","90","","32","","2","","","","97,27","","","","","","ND"
"2018-07-05 02:00","2018","07","05","02:00","12,1","","10,2","","88","","26","","3","","","","97,26","","","","","","ND"
"2018-07-05 03:00","2018","07","05","03:00","12,7","","11,6","","93","","22","","4","","","","97,24","","","","","","ND"
"2018-07-05 04:00","2018","07","05","04:00","11,6","","11,1","","96","","18","","6","","","","97,22","","","","","","ND"
"2018-07-05 05:00","2018","07","05","05:00","12,4","","11,0","","91","","19","","5","","","","97,24","","","","","","ND"
"2018-07-05 06:00","2018","07","05","06:00","14,6","","10,8","","78","","21","","10","","","","97,21","","","","","","ND"
"2018-07-05 07:00","2018","07","05","07:00","16,2","","11,5","","74","","18","","7","","","","97,21","","","","","","ND"
"2018-07-05 08:00","2018","07","05","08:00","18,4","","12,0","","66","","16","","5","","","","97,18","","","","","","ND"
"2018-07-05 09:00","2018","07","05","09:00","20,3","","11,9","","59","","17","","4","","","","97,12","","","","","","ND"
"2018-07-05 10:00","2018","07","05","10:00","23,0","","11,0","","47","","23","","3","","","","97,07","","25","","","","ND"
"2018-07-05 11:00","2018","07","05","11:00","24,9","","9,6","","38","","21","","5","","","","97,01","","26","","","","ND"
"2018-07-05 12:00","2018","07","05","12:00","26,7","","10,3","","36","","18","","4","","","","96,95","","28","","","","ND"
"2018-07-05 13:00","2018","07","05","13:00","27,9","","8,4","","29","","18","","7","","","","96,87","","28","","","","ND"
"2018-07-05 14:00","2018","07","05","14:00","28,8","","7,2","","26","","16","","6","","","","96,78","","29","","","","ND"
"2018-07-05 15:00","2018","07","05","15:00","28,5","","7,0","","26","","26","","7","","","","96,71","","29","","","","ND"
"2018-07-05 16:00","2018","07","05","16:00","29,0","","8,8","","28","","19","","5","","","","96,66","","30","","","","ND"
"2018-07-05 17:00","2018","07","05","17:00","28,3","","8,5","","29","","10","","6","","","","96,58","","29","","","","ND"
"2018-07-05 18:00","2018","07","05","18:00","27,3","","8,4","","30","","8","","2","","","","96,52","","28","","","","ND"
"2018-07-05 19:00","2018","07","05","19:00","27,0","","10,5","","36","","19","","7","","","","96,50","","29","","","","ND"
"2018-07-05 20:00","2018","07","05","20:00","26,0","","9,5","","35","","21","","3","","","","96,48","","27","","","","ND"
"2018-07-05 21:00","2018","07","05","21:00","22,5","","11,8","","51","","0","","1","","","","96,46","","25","","","","ND"
"2018-07-05 22:00","2018","07","05","22:00","20,8","","9,2","","47","","18","","3","","","","96,42","","","","","","ND"
"2018-07-05 23:00","2018","07","05","23:00","19,7","","10,7","","56","","17","","5","","","","96,40","","","","","","ND"
"2018-07-06 00:00","2018","07","06","00:00","17,3","","12,2","","72","","22","","5","","","","96,38","","","","","","ND"
"2018-07-06 01:00","2018","07","06","01:00","16,9","","11,3","","70","","18","","7","","","","96,34","","","","","","ND"
"2018-07-06 02:00","2018","07","06","02:00","15,7","","12,1","","79","","22","","3","","","","96,28","","","","","","ND"
"2018-07-06 03:00","2018","07","06","03:00","14,0","","11,3","","84","","35","","2","","","","96,27","","","","","","ND"
"2018-07-06 04:00","2018","07","06","04:00","13,7","","10,3","","80","","19","","3","","","","96,25","","","","","","ND"
"2018-07-06 05:00","2018","07","06","05:00","15,2","","12,0","","81","","20","","6","","","","96,22","","","","","","ND"
"2018-07-06 06:00","2018","07","06","06:00","15,8","","12,0","","78","","19","","6","","","","96,22","","","","","","ND"
"2018-07-06 07:00","2018","07","06","07:00","17,8","","12,8","","72","","16","","3","","","","96,21","","","","","","ND"
"2018-07-06 08:00","2018","07","06","08:00","18,5","","12,7","","69","","15","","3","","","","96,18","","","","","","ND"
"2018-07-06 09:00","2018","07","06","09:00","21,3","","12,7","","58","","16","","5","","","","96,13","","","","","","ND"
"2018-07-06 10:00","2018","07","06","10:00","23,9","","7,9","","36","","31","","10","","","","96,06","","","","","","ND"
"2018-07-06 11:00","2018","07","06","11:00","24,2","","9,4","","39","","32","","7","","","","96,04","","25","","","","ND"
"2018-07-06 12:00","2018","07","06","12:00","25,8","","7,2","","31","","33","","15","","","","95,99","","26","","","","ND"
"2018-07-06 13:00","2018","07","06","13:00","24,8","","7,4","","33","","32","","10","","","","95,96","","25","","","","ND"
"2018-07-06 14:00","2018","07","06","14:00","25,7","","5,0","","26","","32","","15","","","","95,93","","25","","","","ND"
"2018-07-06 15:00","2018","07","06","15:00","24,5","","9,3","","38","","23","","23","","","","95,88","","25","","","","ND"
"2018-07-06 16:00","2018","07","06","16:00","24,8","","8,8","","36","","21","","17","","","","95,83","","26","","","","ND"
"2018-07-06 17:00","2018","07","06","17:00","24,2","","8,4","","37","","23","","15","","","","95,79","","25","","","","ND"
"2018-07-06 18:00","2018","07","06","18:00","23,6","","9,4","","41","","22","","15","","","","95,75","","25","","","","ND"
"2018-07-06 19:00","2018","07","06","19:00","16,5","","11,7","","73","","36","","16","","","","96,06","","","","","","ND"
"2018-07-06 20:00","2018","07","06","20:00","15,1","","12,3","","84","","35","","18","","","","96,14","","","","","","ND"
"2018-07-06 21:00","2018","07","06","21:00","13,1","","10,0","","81","","36","","23","","","","96,31","","","","","","ND"
"2018-07-06 22:00","2018","07","06","22:00","12,0","","7,9","","76","","36","","17","","","","96,40","","","","","","ND"
"2018-07-06 23:00","2018","07","06","23:00","11,2","","6,8","","74","","35","","17","","","","96,52","","","","","","ND"
"2018-07-07 00:00","2018","07","07","00:00","10,7","","6,3","","75","","36","","15","","","","96,66","","","","","","ND"
"2018-07-07 01:00","2018","07","07","01:00","9,2","","7,7","","90","","35","","12","","","","96,74","","","","","","ND"
"2018-07-07 02:00","2018","07","07","02:00","9,0","","7,6","","91","","34","","8","","","","96,82","","","","","","ND"
"2018-07-07 03:00","2018","07","07","03:00","9,0","","7,4","","89","","34","","10","","","","96,88","","","","","","ND"
"2018-07-07 04:00","2018","07","07","04:00","9,2","","7,4","","89","","33","","9","","","","96,92","","","","","","ND"
"2018-07-07 05:00","2018","07","07","05:00","9,4","","7,3","","87","","34","","6","","","","96,96","","","","","","ND"
"2018-07-07 06:00","2018","07","07","06:00","10,1","","6,8","","80","","34","","8","","","","97,00","","","","","","ND"
"2018-07-07 07:00","2018","07","07","07:00","11,6","","6,6","","71","","33","","7","","","","97,03","","","","","","ND"
"2018-07-07 08:00","2018","07","07","08:00","12,3","","4,7","","60","","31","","9","","","","97,05","","","","","","ND"
"2018-07-07 09:00","2018","07","07","09:00","12,5","","4,3","","57","","31","","9","","","","97,03","","","","","","ND"
"2018-07-07 10:00","2018","07","07","10:00","14,5","","3,6","","48","","36","","6","","","","97,01","","","","","","ND"
"2018-07-07 11:00","2018","07","07","11:00","15,0","","3,7","","46","","26","","11","","","","96,97","","","","","","ND"
"2018-07-07 12:00","2018","07","07","12:00","16,3","","2,6","","40","","25","","8","","","","96,95","","","","","","ND"
"2018-07-07 13:00","2018","07","07","13:00","16,9","","2,9","","39","","34","","4","","","","96,91","","","","","","ND"
"2018-07-07 14:00","2018","07","07","14:00","18,5","","3,3","","36","","27","","13","","","","96,87","","","","","","ND"
"2018-07-07 15:00","2018","07","07","15:00","18,6","","2,9","","35","","28","","11","","","","96,84","","","","","","ND"
"2018-07-07 16:00","2018","07","07","16:00","19,7","","4,0","","36","","25","","9","","","","96,79","","","","","","ND"
"2018-07-07 17:00","2018","07","07","17:00","19,8","","4,2","","36","","26","","7","","","","96,75","","","","","","ND"
"2018-07-07 18:00","2018","07","07","18:00","19,7","","4,7","","37","","29","","5","","","","96,75","","","","","","ND"
"2018-07-07 19:00","2018","07","07","19:00","18,2","","6,8","","47","","19","","6","","","","96,74","","","","","","ND"
"2018-07-07 20:00","2018","07","07","20:00","17,7","","7,4","","51","","19","","6","","","","96,75","","","","","","ND"
"2018-07-07 21:00","2018","07","07","21:00","17,1","","6,7","","50","","21","","7","","","","96,75","","","","","","ND"
"2018-07-07 22:00","2018","07","07","22:00","14,9","","9,0","","68","","19","","7","","","","96,74","","","","","","ND"
"2018-07-07 23:00","2018","07","07","23:00","13,8","","9,3","","74","","19","","6","","","","96,73","","","","","","ND"
"2018-07-08 00:00","2018","07","08","00:00","13,1","","9,2","","77","","19","","7","","","","96,73","","","","","","ND"
"2018-07-08 01:00","2018","07","08","01:00","12,5","","9,3","","81","","19","","9","","","","96,72","","","","","","ND"
"2018-07-08 02:00","2018","07","08","02:00","12,1","","9,0","","82","","19","","8","","","","96,75","","","","","","ND"
"2018-07-08 03:00","2018","07","08","03:00","11,5","","8,9","","84","","20","","11","","","","96,74","","","","","","ND"
"2018-07-08 04:00","2018","07","08","04:00","11,0","","8,7","","86","","19","","10","","","","96,75","","","","","","ND"
"2018-07-08 05:00","2018","07","08","05:00","11,5","","8,4","","82","","20","","13","","","","96,76","","","","","","ND"
"2018-07-08 06:00","2018","07","08","06:00","12,9","","8,6","","75","","20","","12","","","","96,78","","","","","","ND"
"2018-07-08 07:00","2018","07","08","07:00","15,0","","9,1","","68","","20","","11","","","","96,79","","","","","","ND"
"2018-07-08 08:00","2018","07","08","08:00","17,2","","9,7","","62","","21","","10","","","","96,76","","","","","","ND"
"2018-07-08 09:00","2018","07","08","09:00","19,6","","10,4","","55","","20","","8","","","","96,74","","","","","","ND"
"2018-07-08 10:00","2018","07","08","10:00","23,3","","9,9","","43","","23","","8","","","","96,69","","25","","","","ND"
"2018-07-08 11:00","2018","07","08","11:00","24,8","","8,0","","34","","28","","11","","","","96,68","","25","","","","ND"
"2018-07-08 12:00","2018","07","08","12:00","25,8","","8,9","","34","","24","","11","","","","96,63","","27","","","","ND"
"2018-07-08 13:00","2018","07","08","13:00","27,6","","8,5","","30","","25","","11","","","","96,60","","28","","","","ND"
"2018-07-08 14:00","2018","07","08","14:00","27,4","","8,6","","31","","20","","16","","","","96,56","","28","","","","ND"
"2018-07-08 15:00","2018","07","08","15:00","27,6","","8,0","","29","","23","","10","","","","96,54","","28","","","","ND"
"2018-07-08 16:00","2018","07","08","16:00","27,1","","7,3","","28","","17","","9","","","","96,49","","27","","","","ND"
"2018-07-08 17:00","2018","07","08","17:00","26,9","","8,4","","31","","18","","7","","","","96,46","","27","","","","ND"
"2018-07-08 18:00","2018","07","08","18:00","24,9","","10,2","","40","","17","","2","","","","96,45","","26","","","","ND"
"2018-07-08 19:00","2018","07","08","19:00","24,5","","12,4","","47","","34","","1","","","","96,45","","27","","","","ND"
"2018-07-08 20:00","2018","07","08","20:00","22,9","","11,0","","47","","0","","1","","","","96,42","","25","","","","ND"
"2018-07-08 21:00","2018","07","08","21:00","21,8","","13,2","","58","","33","","4","","","","96,45","","25","","","","ND"
"2018-07-08 22:00","2018","07","08","22:00","20,8","","12,7","","60","","34","","3","","","","96,45","","","","","","ND"
"2018-07-08 23:00","2018","07","08","23:00","19,4","","12,3","","63","","34","","3","","","","96,46","","","","","","ND"
"2018-07-09 00:00","2018","07","09","00:00","17,0","","12,4","","74","","16","","4","","","","96,46","","","","","","ND"
"2018-07-09 01:00","2018","07","09","01:00","16,5","","14,1","","86","","19","","4","","","","96,49","","","","","","ND"
"2018-07-09 02:00","2018","07","09","02:00","15,0","","13,4","","90","","20","","5","","","","96,49","","","","","","ND"
"2018-07-09 03:00","2018","07","09","03:00","14,9","","12,4","","85","","18","","6","","","","96,49","","","","","","ND"
"2018-07-09 04:00","2018","07","09","04:00","14,6","","12,2","","86","","19","","6","","","","96,50","","","","","","ND"
"2018-07-09 05:00","2018","07","09","05:00","15,3","","11,8","","79","","20","","7","","","","96,51","","","","","","ND"
"2018-07-09 06:00","2018","07","09","06:00","15,4","","11,5","","78","","19","","6","","","","96,52","","","","","","ND"
"2018-07-09 07:00","2018","07","09","07:00","16,5","","10,9","","70","","20","","6","","","","96,57","","","","","","ND"
"2018-07-09 08:00","2018","07","09","08:00","19,6","","12,4","","63","","17","","4","","","","96,58","","","","","","ND"
"2018-07-09 09:00","2018","07","09","09:00","21,4","","13,1","","59","","18","","9","","","","96,57","","","","","","ND"
"2018-07-09 10:00","2018","07","09","10:00","23,6","","11,1","","45","","19","","8","","","","96,54","","25","","","","ND"
"2018-07-09 11:00","2018","07","09","11:00","25,8","","9,4","","36","","21","","10","","","","96,50","","27","","","","ND"
"2018-07-09 12:00","2018","07","09","12:00","27,4","","7,1","","28","","26","","10","","","","96,47","","27","","","","ND"
"2018-07-09 13:00","2018","07","09","13:00","27,8","","7,0","","27","","23","","10","","","","96,45","","28","","","","ND"
"2018-07-09 14:00","2018","07","09","14:00","28,3","","7,4","","27","","24","","7","","","","96,42","","28","","","","ND"
"2018-07-09 15:00","2018","07","09","15:00","28,9","","4,7","","21","","28","","4","","","","96,40","","28","","","","ND"
"2018-07-09 16:00","2018","07","09","16:00","29,3","","3,8","","20","","30","","7","","","","96,37","","28","","","","ND"
"2018-07-09 17:00","2018","07","09","17:00","29,2","","2,9","","19","","31","","6","","","","96,32","","28","","","","ND"
"2018-07-09 18:00","2018","07","09","18:00","28,4","","3,4","","20","","35","","8","","","","96,30","","27","","","","ND"
"2018-07-09 19:00","2018","07","09","19:00","26,4","","5,9","","27","","4","","6","","","","96,30","","26","","","","ND"
"2018-07-09 20:00","2018","07","09","20:00","24,9","","5,7","","29","","2","","5","","","","96,32","","","","","","ND"
"2018-07-09 21:00","2018","07","09","21:00","22,1","","8,4","","41","","33","","4","","","","96,36","","","","","","ND"
"2018-07-09 22:00","2018","07","09","22:00","20,8","","7,7","","43","","33","","4","","","","96,38","","","","","","ND"
"2018-07-09 23:00","2018","07","09","23:00","19,1","","6,8","","45","","33","","4","","","","96,39","","","","","","ND"
"2018-07-10 00:00","2018","07","10","00:00","16,4","","9,5","","63","","20","","2","","","","96,43","","","","","","ND"
"2018-07-10 01:00","2018","07","10","01:00","15,6","","10,2","","70","","20","","4","","","","96,45","","","","","","ND"
"2018-07-10 02:00","2018","07","10","02:00","14,9","","9,2","","69","","18","","5","","","","96,48","","","","","","ND"
"2018-07-10 03:00","2018","07","10","03:00","14,0","","8,7","","70","","18","","5","","","","96,50","","","","","","ND"
"2018-07-10 04:00","2018","07","10","04:00","13,4","","8,4","","71","","18","","6","","","","96,53","","","","","","ND"
"2018-07-10 05:00","2018","07","10","05:00","14,3","","7,8","","65","","19","","7","","","","96,57","","","","","","ND"
"2018-07-10 06:00","2018","07","10","06:00","15,7","","8,8","","63","","19","","5","","","","96,61","","","","","","ND"
"2018-07-10 07:00","2018","07","10","07:00","20,9","","5,4","","36","","32","","11","","","","96,63","","","","","","ND"
"2018-07-10 08:00","2018","07","10","08:00","22,1","","5,9","","35","","32","","11","","","","96,65","","","","","","ND"
"2018-07-10 09:00","2018","07","10","09:00","23,5","","6,8","","34","","33","","9","","","","96,64","","","","","","ND"
"2018-07-10 10:00","2018","07","10","10:00","24,4","","6,6","","32","","32","","10","","","","96,60","","","","","","ND"
