"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Opérateur de station opérationnelle","Environnement et Changement climatique Canada - Service météorologique du Canada"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2019-07-01 18:00","2019","07","01","18:00","22,0","","3,2","","29","","35","","11","","","","97,06","","","","","","ND"
"2019-07-01 19:00","2019","07","01","19:00","21,8","","4,5","","32","","34","","12","","","","97,06","","","","","","ND"
"2019-07-01 20:00","2019","07","01","20:00","20,5","","6,1","","39","","2","","4","","","","97,07","","","","","","ND"
"2019-07-01 21:00","2019","07","01","21:00","18,2","","6,4","","46","","36","","3","","","","97,10","","","","","","ND"
"2019-07-01 22:00","2019","07","01","22:00","15,5","","6,8","","56","","34","","3","","","","97,15","","","","","","ND"
"2019-07-01 23:00","2019","07","01","23:00","13,8","","6,7","","62","","34","","3","","","","97,19","","","","","","ND"
"2019-07-02 00:00","2019","07","02","00:00","12,8","","5,3","","60","","33","","4","","","","97,23","","","","","","ND"
"2019-07-02 01:00","2019","07","02","01:00","12,9","","4,0","","55","","34","","3","","","","97,26","","","","","","ND"
"2019-07-02 02:00","2019","07","02","02:00","12,2","","3,5","","55","","36","","6","","","","97,34","","","","","","ND"
"2019-07-02 03:00","2019","07","02","03:00","11,6","","4,5","","62","","2","","6","","","","97,36","","","","","","ND"
"2019-07-02 04:00","2019","07","02","04:00","10,4","","5,1","","70","","31","","3","","","","97,44","","","","","","ND"
"2019-07-02 05:00","2019","07","02","05:00","11,7","","6,2","","69","","35","","2","","","","97,48","","","","","","ND"
"2019-07-02 06:00","2019","07","02","06:00","12,8","","5,8","","62","","35","","7","","","","97,50","","","","","","ND"
"2019-07-02 07:00","2019","07","02","07:00","13,8","","5,8","","58","","36","","6","","","","97,54","","","","","","ND"
"2019-07-02 08:00","2019","07","02","08:00","15,3","","6,2","","55","","32","","5","","","","97,49","","","","","","ND"
"2019-07-02 09:00","2019","07","02","09:00","17,0","","6,1","","49","","35","","7","","","","97,45","","","","","","ND"
"2019-07-02 10:00","2019","07","02","10:00","18,1","","5,0","","42","","33","","8","","","","97,39","","","","","","ND"
"2019-07-02 11:00","2019","07","02","11:00","19,4","","5,7","","41","","32","","9","","","","97,34","","","","","","ND"
"2019-07-02 12:00","2019","07","02","12:00","19,6","","4,1","","36","","33","","8","","","","97,27","","","","","","ND"
"2019-07-02 13:00","2019","07","02","13:00","19,6","","4,3","","36","","1","","5","","","","97,22","","","","","","ND"
"2019-07-02 14:00","2019","07","02","14:00","19,9","","5,6","","39","","33","","6","","","","97,19","","","","","","ND"
"2019-07-02 15:00","2019","07","02","15:00","18,9","","5,9","","43","","33","","8","","","","97,19","","","","","","ND"
"2019-07-02 16:00","2019","07","02","16:00","18,4","","4,2","","39","","36","","7","","","","97,16","","","","","","ND"
"2019-07-02 17:00","2019","07","02","17:00","18,2","","5,4","","43","","33","","8","","","","97,15","","","","","","ND"
"2019-07-02 18:00","2019","07","02","18:00","17,8","","5,8","","45","","33","","7","","","","97,14","","","","","","ND"
"2019-07-02 19:00","2019","07","02","19:00","17,1","","6,7","","50","","31","","3","","","","97,14","","","","","","ND"
"2019-07-02 20:00","2019","07","02","20:00","16,3","","7,6","","56","","29","","5","","","","97,15","","","","","","ND"
"2019-07-02 21:00","2019","07","02","21:00","15,5","","7,9","","61","","32","","3","","","","97,20","","","","","","ND"
"2019-07-02 22:00","2019","07","02","22:00","14,2","","8,0","","66","","35","","2","","","","97,21","","","","","","ND"
"2019-07-02 23:00","2019","07","02","23:00","13,7","","8,0","","68","","34","","2","","","","97,24","","","","","","ND"
"2019-07-03 00:00","2019","07","03","00:00","12,5","","8,0","","74","","","","0","","","","97,24","","","","","","ND"
"2019-07-03 01:00","2019","07","03","01:00","10,8","","7,8","","82","","34","","1","","","","97,25","","","","","","ND"
"2019-07-03 02:00","2019","07","03","02:00","10,0","","7,8","","86","","","","0","","","","97,25","","","","","","ND"
"2019-07-03 03:00","2019","07","03","03:00","9,0","","7,4","","90","","","","0","","","","97,26","","","","","","ND"
"2019-07-03 04:00","2019","07","03","04:00","8,8","","7,2","","89","","20","","1","","","","97,29","","","","","","ND"
"2019-07-03 05:00","2019","07","03","05:00","10,4","","8,6","","89","","19","","2","","","","97,31","","","","","","ND"
"2019-07-03 06:00","2019","07","03","06:00","11,6","","8,8","","83","","15","","1","","","","97,33","","","","","","ND"
"2019-07-03 07:00","2019","07","03","07:00","12,3","","9,4","","82","","14","","3","","","","97,34","","","","","","ND"
"2019-07-03 08:00","2019","07","03","08:00","14,1","","10,0","","77","","16","","2","","","","97,34","","","","","","ND"
"2019-07-03 09:00","2019","07","03","09:00","15,8","","9,4","","66","","19","","4","","","","97,32","","","","","","ND"
"2019-07-03 10:00","2019","07","03","10:00","17,9","","7,7","","51","","1","","6","","","","97,29","","","","","","ND"
"2019-07-03 11:00","2019","07","03","11:00","18,8","","6,9","","46","","1","","7","","","","97,24","","","","","","ND"
"2019-07-03 12:00","2019","07","03","12:00","20,9","","8,0","","43","","36","","4","","","","97,18","","","","","","ND"
"2019-07-03 13:00","2019","07","03","13:00","20,1","","6,4","","41","","2","","7","","","","97,14","","","","","","ND"
"2019-07-03 14:00","2019","07","03","14:00","20,6","","6,6","","40","","35","","10","","","","97,14","","","","","","ND"
"2019-07-03 15:00","2019","07","03","15:00","19,6","","6,0","","41","","2","","7","","","","97,12","","","","","","ND"
"2019-07-03 16:00","2019","07","03","16:00","20,0","","7,0","","43","","1","","8","","","","97,10","","","","","","ND"
"2019-07-03 17:00","2019","07","03","17:00","17,9","","7,4","","50","","1","","10","","","","97,14","","","","","","ND"
"2019-07-03 18:00","2019","07","03","18:00","17,1","","8,5","","57","","2","","4","","","","97,17","","","","","","ND"
"2019-07-03 19:00","2019","07","03","19:00","17,0","","9,0","","59","","36","","5","","","","97,19","","","","","","ND"
"2019-07-03 20:00","2019","07","03","20:00","16,4","","9,4","","63","","35","","3","","","","97,21","","","","","","ND"
"2019-07-03 21:00","2019","07","03","21:00","15,7","","9,4","","66","","36","","6","","","","97,27","","","","","","ND"
"2019-07-03 22:00","2019","07","03","22:00","15,2","","9,4","","68","","34","","3","","","","97,30","","","","","","ND"
"2019-07-03 23:00","2019","07","03","23:00","14,7","","9,5","","71","","35","","7","","","","97,36","","","","","","ND"
"2019-07-04 00:00","2019","07","04","00:00","14,3","","8,6","","69","","34","","5","","","","97,39","","","","","","ND"
"2019-07-04 01:00","2019","07","04","01:00","13,6","","8,6","","72","","36","","4","","","","97,43","","","","","","ND"
"2019-07-04 02:00","2019","07","04","02:00","13,3","","8,5","","73","","34","","3","","","","97,48","","","","","","ND"
"2019-07-04 03:00","2019","07","04","03:00","12,5","","8,7","","78","","1","","1","","","","97,52","","","","","","ND"
"2019-07-04 04:00","2019","07","04","04:00","12,6","","9,1","","79","","32","","3","","","","97,57","","","","","","ND"
"2019-07-04 05:00","2019","07","04","05:00","13,3","","9,6","","78","","34","","4","","","","97,62","","","","","","ND"
"2019-07-04 06:00","2019","07","04","06:00","14,9","","9,5","","70","","1","","5","","","","97,66","","","","","","ND"
"2019-07-04 07:00","2019","07","04","07:00","15,4","","8,2","","62","","2","","5","","","","97,70","","","","","","ND"
"2019-07-04 08:00","2019","07","04","08:00","16,8","","8,5","","58","","2","","3","","","","97,73","","","","","","ND"
"2019-07-04 09:00","2019","07","04","09:00","18,1","","7,2","","49","","36","","7","","","","97,73","","","","","","ND"
"2019-07-04 10:00","2019","07","04","10:00","18,5","","7,8","","50","","35","","7","","","","97,75","","","","","","ND"
"2019-07-04 11:00","2019","07","04","11:00","18,3","","6,8","","47","","1","","7","","","","97,76","","","","","","ND"
"2019-07-04 12:00","2019","07","04","12:00","18,6","","7,5","","48","","6","","7","","","","97,75","","","","","","ND"
"2019-07-04 13:00","2019","07","04","13:00","19,4","","6,2","","42","","35","","16","","","","97,76","","","","","","ND"
"2019-07-04 14:00","2019","07","04","14:00","21,5","","5,9","","36","","36","","10","","","","97,78","","","","","","ND"
"2019-07-04 15:00","2019","07","04","15:00","19,3","","6,3","","43","","3","","10","","","","97,80","","","","","","ND"
"2019-07-04 16:00","2019","07","04","16:00","20,3","","6,0","","39","","2","","6","","","","97,83","","","","","","ND"
"2019-07-04 17:00","2019","07","04","17:00","20,3","","7,1","","42","","6","","4","","","","97,84","","","","","","ND"
"2019-07-04 18:00","2019","07","04","18:00","20,1","","6,5","","41","","36","","7","","","","97,86","","","","","","ND"
"2019-07-04 19:00","2019","07","04","19:00","19,5","","7,2","","45","","34","","2","","","","97,87","","","","","","ND"
"2019-07-04 20:00","2019","07","04","20:00","17,6","","7,9","","53","","","","0","","","","97,90","","","","","","ND"
"2019-07-04 21:00","2019","07","04","21:00","16,0","","9,8","","67","","30","","3","","","","97,94","","","","","","ND"
"2019-07-04 22:00","2019","07","04","22:00","13,7","","9,8","","77","","31","","2","","","","97,97","","","","","","ND"
"2019-07-04 23:00","2019","07","04","23:00","11,9","","9,1","","83","","0","","1","","","","97,98","","","","","","ND"
"2019-07-05 00:00","2019","07","05","00:00","11,0","","8,7","","86","","35","","2","","","","98,00","","","","","","ND"
"2019-07-05 01:00","2019","07","05","01:00","10,0","","7,6","","85","","34","","2","","","","98,02","","","","","","ND"
"2019-07-05 02:00","2019","07","05","02:00","8,9","","7,6","","92","","","","0","","","","98,04","","","","","","ND"
"2019-07-05 03:00","2019","07","05","03:00","7,9","","6,6","","91","","29","","2","","","","98,06","","","","","","ND"
"2019-07-05 04:00","2019","07","05","04:00","7,5","","7,0","","97","","20","","1","","","","98,09","","","","","","ND"
"2019-07-05 05:00","2019","07","05","05:00","9,6","","8,0","","90","","22","","3","","","","98,08","","","","","","ND"
"2019-07-05 06:00","2019","07","05","06:00","10,7","","8,7","","87","","19","","5","","","","98,10","","","","","","ND"
"2019-07-05 07:00","2019","07","05","07:00","12,7","","9,3","","80","","18","","5","","","","98,12","","","","","","ND"
"2019-07-05 08:00","2019","07","05","08:00","15,1","","9,8","","71","","17","","5","","","","98,11","","","","","","ND"
"2019-07-05 09:00","2019","07","05","09:00","17,9","","9,7","","59","","22","","3","","","","98,10","","","","","","ND"
"2019-07-05 10:00","2019","07","05","10:00","20,6","","9,2","","48","","21","","4","","","","98,06","","","","","","ND"
"2019-07-05 11:00","2019","07","05","11:00","21,8","","8,3","","42","","19","","3","","","","98,04","","","","","","ND"
"2019-07-05 12:00","2019","07","05","12:00","22,9","","7,7","","38","","24","","4","","","","98,00","","","","","","ND"
"2019-07-05 13:00","2019","07","05","13:00","22,9","","7,2","","36","","21","","7","","","","97,95","","","","","","ND"
"2019-07-05 14:00","2019","07","05","14:00","23,3","","7,1","","35","","16","","7","","","","97,90","","","","","","ND"
"2019-07-05 15:00","2019","07","05","15:00","24,0","","7,0","","34","","29","","5","","","","97,85","","","","","","ND"
"2019-07-05 16:00","2019","07","05","16:00","23,9","","8,0","","36","","20","","5","","","","97,80","","","","","","ND"
"2019-07-05 17:00","2019","07","05","17:00","24,4","","8,6","","37","","18","","7","","","","97,75","","25","","","","ND"
"2019-07-05 18:00","2019","07","05","18:00","22,8","","10,6","","46","","","","0","","","","97,71","","","","","","ND"
"2019-07-05 19:00","2019","07","05","19:00","23,3","","8,4","","39","","17","","4","","","","97,68","","","","","","ND"
"2019-07-05 20:00","2019","07","05","20:00","22,0","","9,1","","44","","16","","2","","","","97,62","","","","","","ND"
"2019-07-05 21:00","2019","07","05","21:00","20,3","","9,4","","50","","17","","4","","","","97,60","","","","","","ND"
"2019-07-05 22:00","2019","07","05","22:00","16,6","","10,2","","66","","0","","1","","","","97,57","","","","","","ND"
"2019-07-05 23:00","2019","07","05","23:00","14,6","","10,3","","75","","33","","2","","","","97,54","","","","","","ND"
"2019-07-06 00:00","2019","07","06","00:00","13,5","","10,0","","80","","33","","3","","","","97,52","","","","","","ND"
"2019-07-06 01:00","2019","07","06","01:00","12,5","","9,6","","82","","0","","1","","","","97,49","","","","","","ND"
"2019-07-06 02:00","2019","07","06","02:00","11,7","","8,8","","83","","31","","2","","","","97,45","","","","","","ND"
"2019-07-06 03:00","2019","07","06","03:00","11,4","","8,7","","84","","33","","2","","","","97,43","","","","","","ND"
"2019-07-06 04:00","2019","07","06","04:00","10,3","","8,3","","87","","0","","1","","","","97,41","","","","","","ND"
"2019-07-06 05:00","2019","07","06","05:00","11,7","","10,4","","92","","17","","4","","","","97,41","","","","","","ND"
"2019-07-06 06:00","2019","07","06","06:00","12,2","","10,0","","86","","17","","4","","","","97,40","","","","","","ND"
"2019-07-06 07:00","2019","07","06","07:00","13,7","","9,5","","76","","21","","6","","","","97,37","","","","","","ND"
"2019-07-06 08:00","2019","07","06","08:00","16,5","","9,5","","64","","22","","5","","","","97,35","","","","","","ND"
"2019-07-06 09:00","2019","07","06","09:00","18,5","","9,1","","54","","19","","5","","","","97,32","","","","","","ND"
"2019-07-06 10:00","2019","07","06","10:00","20,7","","9,5","","49","","21","","5","","","","97,26","","","","","","ND"
"2019-07-06 11:00","2019","07","06","11:00","23,0","","7,3","","37","","25","","5","","","","97,24","","","","","","ND"
"2019-07-06 12:00","2019","07","06","12:00","24,4","","4,7","","28","","18","","6","","","","97,21","","","","","","ND"
"2019-07-06 13:00","2019","07","06","13:00","24,8","","6,5","","31","","14","","4","","","","97,15","","25","","","","ND"
"2019-07-06 14:00","2019","07","06","14:00","24,4","","8,7","","37","","3","","5","","","","97,13","","25","","","","ND"
"2019-07-06 15:00","2019","07","06","15:00","26,0","","9,5","","35","","36","","6","","","","97,11","","27","","","","ND"
"2019-07-06 16:00","2019","07","06","16:00","25,9","","8,6","","33","","33","","7","","","","97,06","","27","","","","ND"
"2019-07-06 17:00","2019","07","06","17:00","25,7","","8,6","","34","","36","","7","","","","97,04","","26","","","","ND"
"2019-07-06 18:00","2019","07","06","18:00","24,5","","9,2","","38","","36","","10","","","","97,02","","25","","","","ND"
"2019-07-06 19:00","2019","07","06","19:00","23,4","","10,6","","44","","2","","8","","","","97,03","","25","","","","ND"
"2019-07-06 20:00","2019","07","06","20:00","19,7","","10,3","","55","","3","","10","","","","97,15","","","","","","ND"
"2019-07-06 21:00","2019","07","06","21:00","19,2","","9,5","","53","","3","","8","","","","97,18","","","","","","ND"
"2019-07-06 22:00","2019","07","06","22:00","18,4","","9,4","","56","","2","","10","","","","97,26","","","","","","ND"
"2019-07-06 23:00","2019","07","06","23:00","16,6","","10,4","","67","","2","","10","","","","97,31","","","","","","ND"
"2019-07-07 00:00","2019","07","07","00:00","14,9","","12,1","","83","","32","","2","","","","97,37","","","","","","ND"
"2019-07-07 01:00","2019","07","07","01:00","13,9","","11,9","","88","","34","","4","","","","97,44","","","","","","ND"
"2019-07-07 02:00","2019","07","07","02:00","13,2","","12,3","","94","","34","","4","","","","97,45","","","","","","ND"
"2019-07-07 03:00","2019","07","07","03:00","13,2","","12,3","","95","","35","","2","","","","97,44","","","","","","ND"
"2019-07-07 04:00","2019","07","07","04:00","13,1","","12,4","","95","","1","","3","","","","97,47","","","","","","ND"
"2019-07-07 05:00","2019","07","07","05:00","13,2","","12,3","","94","","36","","5","","","","97,44","","","","","","ND"
"2019-07-07 06:00","2019","07","07","06:00","13,2","","12,2","","94","","35","","4","","","","97,42","","","","","","ND"
"2019-07-07 07:00","2019","07","07","07:00","13,7","","11,7","","88","","36","","6","","","","97,40","","","","","","ND"
"2019-07-07 08:00","2019","07","07","08:00","14,1","","12,0","","88","","36","","3","","","","97,36","","","","","","ND"
"2019-07-07 09:00","2019","07","07","09:00","14,7","","11,6","","81","","1","","4","","","","97,33","","","","","","ND"
"2019-07-07 10:00","2019","07","07","10:00","15,0","","10,6","","75","","8","","4","","","","97,27","","","","","","ND"
"2019-07-07 11:00","2019","07","07","11:00","16,2","","9,5","","65","","36","","3","","","","97,25","","","","","","ND"
"2019-07-07 12:00","2019","07","07","12:00","17,4","","9,3","","59","","15","","4","","","","97,20","","","","","","ND"
"2019-07-07 13:00","2019","07","07","13:00","17,6","","8,5","","55","","15","","7","","","","97,15","","","","","","ND"
"2019-07-07 14:00","2019","07","07","14:00","18,3","","8,0","","51","","19","","7","","","","97,11","","","","","","ND"
"2019-07-07 15:00","2019","07","07","15:00","18,2","","8,8","","54","","16","","3","","","","97,07","","","","","","ND"
"2019-07-07 16:00","2019","07","07","16:00","18,1","","8,4","","53","","7","","5","","","","97,06","","","","","","ND"
"2019-07-07 17:00","2019","07","07","17:00","16,6","","7,2","","54","","6","","7","","","","97,05","","","","","","ND"
"2019-07-07 18:00","2019","07","07","18:00","16,4","","7,2","","54","","4","","6","","","","97,04","","","","","","ND"
"2019-07-07 19:00","2019","07","07","19:00","16,2","","7,8","","58","","2","","3","","","","97,07","","","","","","ND"
"2019-07-07 20:00","2019","07","07","20:00","15,6","","8,5","","63","","2","","6","","","","97,09","","","","","","ND"
"2019-07-07 21:00","2019","07","07","21:00","14,9","","8,7","","66","","4","","6","","","","97,11","","","","","","ND"
"2019-07-07 22:00","2019","07","07","22:00","14,1","","7,2","","63","","5","","8","","","","97,18","","","","","","ND"
"2019-07-07 23:00","2019","07","07","23:00","12,3","","7,5","","73","","4","","5","","","","97,20","","","","","","ND"
"2019-07-08 00:00","2019","07","08","00:00","11,5","","8,6","","82","","32","","2","","","","97,25","","","","","","ND"
"2019-07-08 01:00","2019","07","08","01:00","10,6","","9,2","","91","","31","","2","","","","97,30","","","","","","ND"
"2019-07-08 02:00","2019","07","08","02:00","10,2","","9,2","","93","","33","","1","","","","97,32","","","","","","ND"
"2019-07-08 03:00","2019","07","08","03:00","9,9","","8,8","","93","","35","","7","","","","97,36","","","","","","ND"
"2019-07-08 04:00","2019","07","08","04:00","8,7","","7,3","","91","","36","","6","","","","97,39","","","","","","ND"
"2019-07-08 05:00","2019","07","08","05:00","8,6","","7,4","","92","","35","","2","","","","97,39","","","","","","ND"
"2019-07-08 06:00","2019","07","08","06:00","8,8","","7,7","","92","","31","","2","","","","97,39","","","","","","ND"
"2019-07-08 07:00","2019","07","08","07:00","9,1","","7,7","","91","","1","","1","","","","97,41","","","","","","ND"
"2019-07-08 08:00","2019","07","08","08:00","9,4","","8,4","","93","","17","","5","","","","97,41","","","","","","ND"
"2019-07-08 09:00","2019","07","08","09:00","10,4","","8,1","","86","","19","","5","","","","97,40","","","","","","ND"
"2019-07-08 10:00","2019","07","08","10:00","11,5","","5,6","","67","","23","","7","","","","97,38","","","","","","ND"
"2019-07-08 11:00","2019","07","08","11:00","12,8","","6,5","","66","","27","","5","","","","97,39","","","","","","ND"
"2019-07-08 12:00","2019","07","08","12:00","13,2","","5,9","","61","","25","","7","","","","97,35","","","","","","ND"
"2019-07-08 13:00","2019","07","08","13:00","14,8","","6,6","","58","","26","","7","","","","97,34","","","","","","ND"
"2019-07-08 14:00","2019","07","08","14:00","15,8","","7,7","","59","","19","","6","","","","97,32","","","","","","ND"
"2019-07-08 15:00","2019","07","08","15:00","15,8","","5,0","","49","","20","","5","","","","97,28","","","","","","ND"
"2019-07-08 16:00","2019","07","08","16:00","16,2","","4,6","","46","","14","","5","","","","97,24","","","","","","ND"
"2019-07-08 17:00","2019","07","08","17:00","17,0","","4,2","","43","","15","","5","","","","97,22","","","","","","ND"
"2019-07-08 18:00","2019","07","08","18:00","16,9","","4,5","","44","","12","","5","","","","97,22","","","","","","ND"
"2019-07-08 19:00","2019","07","08","19:00","15,2","","7,2","","59","","7","","6","","","","97,26","","","","","","ND"
"2019-07-08 20:00","2019","07","08","20:00","14,5","","6,4","","58","","7","","5","","","","97,28","","","","","","ND"
"2019-07-08 21:00","2019","07","08","21:00","12,9","","7,5","","70","","0","","1","","","","97,32","","","","","","ND"
"2019-07-08 22:00","2019","07","08","22:00","10,6","","7,6","","82","","31","","1","","","","97,35","","","","","","ND"
"2019-07-08 23:00","2019","07","08","23:00","8,8","","6,7","","86","","34","","3","","","","97,36","","","","","","ND"
"2019-07-09 00:00","2019","07","09","00:00","7,4","","6,3","","92","","1","","4","","","","97,38","","","","","","ND"
"2019-07-09 01:00","2019","07","09","01:00","6,7","","5,5","","92","","1","","3","","","","97,40","","","","","","ND"
"2019-07-09 02:00","2019","07","09","02:00","6,3","","5,1","","92","","0","","1","","","","97,42","","","","","","ND"
"2019-07-09 03:00","2019","07","09","03:00","5,2","","4,1","","93","","32","","1","","","","97,41","","","","","","ND"
"2019-07-09 04:00","2019","07","09","04:00","4,6","","4,0","","96","","0","","1","","","","97,42","","","","","","ND"
"2019-07-09 05:00","2019","07","09","05:00","6,1","","4,7","","91","","20","","2","","","","97,43","","","","","","ND"
"2019-07-09 06:00","2019","07","09","06:00","6,8","","5,9","","94","","14","","2","","","","97,46","","","","","","ND"
"2019-07-09 07:00","2019","07","09","07:00","8,5","","6,4","","87","","16","","3","","","","97,47","","","","","","ND"
"2019-07-09 08:00","2019","07","09","08:00","12,3","","7,6","","73","","21","","6","","","","97,46","","","","","","ND"
"2019-07-09 09:00","2019","07","09","09:00","14,7","","7,7","","63","","15","","4","","","","97,43","","","","","","ND"
"2019-07-09 10:00","2019","07","09","10:00","17,2","","6,9","","51","","21","","5","","","","97,40","","","","","","ND"
"2019-07-09 11:00","2019","07","09","11:00","16,9","","6,0","","49","","19","","6","","","","97,38","","","","","","ND"
"2019-07-09 12:00","2019","07","09","12:00","18,8","","5,3","","41","","6","","6","","","","97,32","","","","","","ND"
"2019-07-09 13:00","2019","07","09","13:00","18,8","","4,2","","38","","21","","8","","","","97,30","","","","","","ND"
"2019-07-09 14:00","2019","07","09","14:00","19,9","","4,8","","37","","18","","7","","","","97,26","","","","","","ND"
"2019-07-09 15:00","2019","07","09","15:00","18,6","","4,0","","38","","23","","12","","","","97,23","","","","","","ND"
"2019-07-09 16:00","2019","07","09","16:00","20,2","","5,6","","39","","19","","11","","","","97,18","","","","","","ND"
"2019-07-09 17:00","2019","07","09","17:00","20,1","","4,3","","35","","18","","10","","","","97,16","","","","","","ND"
"2019-07-09 18:00","2019","07","09","18:00","19,0","","5,0","","40","","20","","10","","","","97,15","","","","","","ND"
"2019-07-09 19:00","2019","07","09","19:00","18,1","","5,0","","42","","17","","5","","","","97,15","","","","","","ND"
"2019-07-09 20:00","2019","07","09","20:00","16,7","","7,0","","53","","23","","11","","","","97,15","","","","","","ND"
"2019-07-09 21:00","2019","07","09","21:00","14,7","","7,4","","62","","19","","5","","","","97,18","","","","","","ND"
"2019-07-09 22:00","2019","07","09","22:00","13,4","","6,9","","65","","20","","6","","","","97,17","","","","","","ND"
"2019-07-09 23:00","2019","07","09","23:00","12,8","","7,1","","68","","19","","9","","","","97,17","","","","","","ND"
"2019-07-10 00:00","2019","07","10","00:00","10,9","","6,9","","77","","22","","5","","","","97,17","","","","","","ND"
"2019-07-10 01:00","2019","07","10","01:00","9,0","","6,4","","84","","0","","1","","","","97,16","","","","","","ND"
"2019-07-10 02:00","2019","07","10","02:00","7,1","","5,6","","90","","","","0","","","","97,17","","","","","","ND"
"2019-07-10 03:00","2019","07","10","03:00","6,7","","6,0","","95","","0","","1","","","","97,15","","","","","","ND"
"2019-07-10 04:00","2019","07","10","04:00","5,3","","3,7","","90","","30","","5","","","","97,14","","","","","","ND"
"2019-07-10 05:00","2019","07","10","05:00","6,2","","5,9","","98","","18","","3","","","","97,13","","","","","","ND"
"2019-07-10 06:00","2019","07","10","06:00","8,3","","6,5","","89","","20","","6","","","","97,11","","","","","","ND"
"2019-07-10 07:00","2019","07","10","07:00","10,0","","7,2","","83","","17","","6","","","","97,11","","","","","","ND"
"2019-07-10 08:00","2019","07","10","08:00","13,0","","8,6","","75","","17","","3","","","","97,08","","","","","","ND"
"2019-07-10 09:00","2019","07","10","09:00","15,1","","8,5","","65","","21","","4","","","","97,03","","","","","","ND"
"2019-07-10 10:00","2019","07","10","10:00","17,8","","8,1","","53","","20","","4","","","","96,98","","","","","","ND"
"2019-07-10 11:00","2019","07","10","11:00","18,8","","6,8","","46","","19","","8","","","","96,92","","","","","","ND"
